X,Y,OBJECTID,FISCAL_YEAR_COMPLETE,PROJECT_NAME,DEVELOPER_NAME,ADDRESS,PROJECT_TYPE,TOTAL_UNITS,ACCESSIBLE_UNITS,SENSORY_UNITS,VISITABLE_UNITS
-75.190448574121703,39.931651484986006,196,2005,Anthony Wayne Senior,Altman,1701 S 28TH ST,Rental,39,,,
-75.152887249917569,39.93322775232236,197,2005,Jefferson Square,Jefferson Square CDC,1208 S 5TH ST,Homeownership,24,,,
-75.173375347968076,39.951428305810005,198,2005,Kate's Place,Phila Housing Authority,1929 SANSOM ST,Rental,144,,,
-75.168150761906602,39.940565827691849,199,2005,MLK Phase IV Demolition,"Pennrose, Universal","vic. Catherine, Webster, Montrose, Christian",Rental,42,,,
-75.196004637900131,40.062825512714248,200,2005,New Covenant Senior,New Covenant Church,7406 GERMANTOWN AVE,Rental,56,,,
-75.220264878547894,39.954178368822063,201,2005,The Sheldrake/4901 Spruce,Pennrose,4901-09 SPRUCE ST,Rental,33,,,
-75.236698230459595,39.95955001327772,202,2005,Woodcrest,PCAH,104 S CECIL ST,Special Needs,11,,,
-75.207779306872965,39.969291699598848,203,2005,Belmont Affordable V,TJ Properties,871 N 42ND ST,Rental,24,,,
-75.132710982276706,40.000191368869558,204,2005,Caribe Towers 202,HACE,3231-65 N 2ND ST,Rental,57,,,
-75.226897394818209,39.934007386004453,205,2005,Greenway Presbyterian 202,Presby's Inspired Life,2050 S 58TH ST,Rental,68,,,
-75.140702011189404,39.982085011617976,206,2005,Karen Donnally,WCRP,2028-40 N 4TH ST,Special Needs,32,,,
-75.155831117574181,39.921502613771068,207,2005,Presbyterian Homes,Presbyterian Homes,501-35 JACKSON ST,Rental,67,,,
,,208,2005,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,37,,,
-75.180369945548719,39.932374308092655,209,2005,YouthBuild,Universal Community Homes,2120 CROSS ST,Rental,4,,,
-75.098359395606792,40.027965307251428,210,2004,Project Advantage,Resources for Human Development,4700 E ROOSEVELT BLVD,Special Needs,12,,,
-75.126516502528787,39.989510322407739,211,2004,Visitation Transitional Housing,Catholic Charities Archdiocese,2622-38 KENSINGTON AVE,Special Needs,18,,,
-75.153953454991878,39.957830439142676,212,2004,Chinatown North II,Phila Chinatown Dev Corp,314 N 9TH ST,Homeownership,10,,,
-75.17234131180399,40.0265553170454,213,2004,Dignity Project III,Dignity Housing,235 HANSBERRY ST,Special Needs,8,,,
-75.227387880045498,39.962658736037831,214,2004,Ruby Housing,PCAH,129 N RUBY ST,Special Needs,11,,,
-75.211475111691769,39.963893581123827,215,2004,St. Ignatius Senior,St. Ignatius Nursing Home,4400-58 FAIRMOUNT AVE,Rental,67,,,
-75.208685665086037,39.968025030389647,216,2004,Belmont Affordable IV,TJ Properties,4221 PARRISH ST,Rental,11,,,
-75.166962693194165,39.973599699080495,217,2004,Calcutta House EXP,Calcutta House,1221-33 N 19TH ST,Special Needs,9,,,
-75.164470639241458,40.031913743818585,218,2004,Elders Place 202,GGHDC,76-88 COLLOM ST,Rental,40,,,
-75.013546713024098,40.121705124496067,219,2004,FOP Seniors,FOP,730 BYBERRY RD,Rental,106,,,
-75.133890702193256,39.980075177975309,220,2004,La Torre,Norris Square,104 W NORRIS ST,Homeownership,10,,,
-75.184724606749,39.985100833485646,221,2004,31st & Berks,Friends Rehabilitation Program,3104 W BERKS ST,Homeownership,10,,,
-75.150096372066173,39.918974584371384,222,2004,Greenwich Whitman II,Community Ventures,141 DURFOR ST,Homeownership,13,,,
-75.204938293845927,39.959062955125617,223,2004,Imani Homes III,PEC,301 N 41ST ST,Special Needs,5,,,
-74.982162063395123,40.090692500589405,224,2004,Inglis Accessible Housing Initiative,11260 Housing Development Corporation,11901-13 ACADEMY RD,Special Needs,11,,,
-75.150890461573667,39.932944202523572,225,2004,Jefferson Square,Jefferson Square CDC,1209 S 4TH ST,Homeownership,6,,,
-75.176979776116852,40.036900233707989,226,2004,Center in the Park,Pennrose,24-50 W RITTENHOUSE ST,Rental,70,,,
-75.163774227334613,39.980704736216808,227,2004,CBM Homeownership Zone Historic,PHDC,1737 N 18TH ST,Homeownership,6,,,
-75.164545766899678,39.975624992240782,228,2004,CBM Homeownership Zone II,PHDC,1400 N BOUVIER ST,Homeownership,43,,,
,,229,2004,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,24,,,
-75.178993491183476,39.976094580436936,230,2004,Homestart,PHDC,2618 SEYBERT ST,Homeownership,4,,,
,,231,2004,Mend II,Various,Scattered,Rental,8,,,
-75.162796201550464,39.939498023713782,232,2003,MLK Phase III Demolition,"Pennrose, Universal","vic. 12th, 13th",Rental,45,,,
-75.207574811839976,39.975163854762222,233,2003,Interim House West,Phila Health Mgmt Corp,4108-20 PARKSIDE AVE,Special Needs,20,,,
-75.227255983653492,39.962229280348552,234,2003,Avondale Housing,PCAH,110 N PEACH ST,Special Needs,18,,,
-75.205529997490714,39.959268626067228,235,2003,Imani Homes II,PEC,310 N 41ST ST,Special Needs,7,,,
-75.166114770346837,39.966026748511425,236,2003,Spring Garden,Community Builders,1711-13 WALLACE ST,Rental,49,,,
-75.169483052838189,39.963753807571074,237,2003,Spring Garden,Community Builders,Scattered,Rental,48,,,
-75.155575634272466,39.92326376934345,238,2003,500 Emily Street Revitalization,United Communities CDC,514 EMILY ST,Homeownership,5,,,
-75.147280747807798,39.977967620211039,239,2003,APM Norris Street Homeownership,APM,1711 N FRANKLIN ST,Homeownership,50,,,
-75.212693920414821,39.955106589388237,240,2003,Melville Way,Traveler Aid - Melville Way,4520-22 WALNUT ST,Special Needs,8,,,
-75.223247673306261,39.959301023206109,241,2003,Partnership CDC,Partnership CDC,14 S 51ST ST,Homeownership,8,,,
-75.14274501537156,40.036582020110338,242,2003,Elkins Residence,Albert Einstein,5401-65 OLD YORK RD,Special Needs,73,,,
-75.164137641043581,39.978891019289172,243,2003,Cecil B. Moore Homeownership Zone I-A-1,CBM HDC/PHDC,1623-31 N 18TH ST,Homeownership,3,,,
-75.166112783024118,39.975938233978155,244,2003,Cecil B. Moore Homeownership Zone I-B,CBM HDC/PHDC,1400 N GRATZ ST,Homeownership,39,,,
,,245,2003,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,30,,,
-75.17525829447014,39.94000627786761,246,2003,Homestart Southwest Center City,PHDC,1914 CARPENTER ST,Homeownership,3,,,
-75.223592877274868,39.973770874748865,247,2003,Homestart WP EZ,PHDC,1320 FARSON ST,Homeownership,3,,,
-75.154961365928799,39.98712527396998,248,2003,Park Avenue,PHDC,2240 N PARK AVE,Homeownership,4,,,
-75.173444421628773,39.996974444067646,249,2003,PCCO II,"PHDC, PCCO",2547 W STERNER ST,Homeownership,9,,,
-75.189843322346391,39.93670174654055,250,2003,Sears Street II,PHDC,2731-33 SEARS ST,Homeownership,1,,,
-75.128817358589899,39.994811763416841,251,2003,Veterans Shared Housing,Impact Services Corp,124 E INDIANA AVE,Special Needs,10,,,
-75.170513987521346,39.937215943097051,252,2002,16th & Federal/Commons at Point Breeze,Universal Community Homes,1136 S 16TH ST,Rental,53,,,
-75.212991128856217,40.027956579036612,253,2002,Pensdale/4200 Mitchell 202,Friends Rehabilitation Program,4200 MITCHELL ST,Rental,65,,,
-75.199176044914495,39.957225245753122,254,2002,Ralston/Mercy Douglas House,Ralston/Mercy Douglas,3817-39 MARKET ST,Rental,55,,,
-75.17669111334834,39.937913669857799,255,2002,Shelia Brown Women's Center,"Shelia Brown, UCH",2000 ELLSWORTH ST,Special Needs,9,,,
-75.128817358589899,39.994811763416841,256,2002,Veteren Shared Housing,Impact Services Corp,118-60 E INDIANA AVE,Special Needs,7,,,
-75.147197788284316,40.045425374359681,257,2002,Horizon House II,Horizon House,6015 LIMEKILN PIKE,Special Needs,18,,,
-75.145802854660417,40.05782868237781,258,2002,Project Hope,Hope Partners,6818 N 17TH ST,Special Needs,2,,,
-75.170881880343316,39.932908250245681,259,2002,Reed Street Presbyterian,Presbyterian Homes,1401-35 S 16TH ST,Rental,84,,,
-75.178577950264,39.987787206958274,260,2002,Rowan Homes I,Project HOME,2721-33 DIAMOND ST,Special Needs,8,,,
-75.206058156558754,39.96902443934728,261,2002,Sarah Allen V/Belmont Gardens,Friends Rehabilitation Program,4100 OGDEN ST,Rental,27,,,
-75.212082744292147,39.970474362781218,262,2002,Belmont Affordable III,"Thomas, Neigborhood Restoration",920 BELMONT AVE,Rental,46,,,
-75.148609863855015,40.043287823018623,263,2002,Dignity Enhanced Service Project,Dignity Housing,1646 W NEDRO AVE,Special Needs,9,,,
-75.243161233492643,39.900363547645696,264,2002,Inglis Gardens at Eastwick II,Inglis House Corp,3026-70 MARIO LANZA BLVD,Rental,18,,,
-75.201479274841859,39.962138799802446,265,2002,Families First,PEC,3939-49 WARREN ST,Special Needs,0,,,
-75.165894723274562,39.970446005977337,266,2002,Francisville Elderly,Community Ventures,1708 RIDGE AVE,Rental,42,,,
-75.230537013775162,39.959550696039706,267,2002,Holmes School,Neighborhood Restoration,5429-55 CHESTNUT ST,Rental,42,,,
-75.145166538962471,39.979803656236726,268,2002,Lillia Crippen Townhouses II,WCRP,1826-46 N 6TH ST,Special Needs,20,,,
-75.198413093008966,39.959823718891734,269,2002,Rudolphy/Mercy Douglass 811,Mercy Douglass,3827-33 POWELTON AVE,Rental,17,,,
-75.167074131708361,40.024656907962431,270,2002,210 Clapier,Resources for Human Development,210 W CLAPIER ST,Homeownership,1,,,
-75.165065488543107,39.977160953965516,271,2002,Cecil B. Moore Homeownership Zone I-A,PHDC,1510 N 18TH ST,Homeownership,30,,,
-75.145091720514188,40.04079668269933,272,2002,Devon Manor,Regis Group,1415 CLEARVIEW ST,Homeownership,14,,,
-75.170008563090761,39.940674989066487,273,2002,Doctor's Row II,Gary Reuben,1613 CHRISTIAN ST,Homeownership,10,,,
-75.164226480376442,39.967759718608654,274,2002,Francisville IV-B,Community Ventures,1612 SWAIN ST,Homeownership,11,,,
,,275,2002,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,44,,,
-75.149879152515211,40.003040173203061,276,2002,Homestart Lower Tioga,PHDC,1235 W WESTMORELAND ST,Homeownership,4,,,
-75.160369997074284,39.986194771166495,277,2002,Homestart Susquehanna,PHDC,1626 FRENCH ST,Homeownership,7,,,
-75.233191767846691,39.968963031807981,278,2002,Homestart West Phila. Duplex,PHDC,5623 WYALUSING AVE,Homeownership,2,,,
-75.213491026233513,39.967893417813748,279,2002,Homestart WP EZ,PHDC,4527 PARRISH ST,Homeownership,2,,,
-75.227113922064802,39.971941907672047,280,2002,Homestart WP EZ,PHDC,1223 N 53RD ST,Homeownership,3,,,
-75.147319981948954,39.975998602787655,281,2002,Ludlow Village IV,PHDC,1600 N 7TH ST,Homeownership,25,,,
-75.226978739070105,39.951418946337405,282,2002,Potter's House,Potter's House Mission,524-26 S 52ND ST,Special Needs,14,,,
-75.164825067333453,39.971042138773981,283,2002,Vineyard Place (Francisville V),Regis Group,1705 POPLAR ST,Homeownership,14,,,
-75.220213937894968,39.954695757333454,284,2001,Chatham,Ingerman,242-52 S 49TH ST,Rental,40,,,
-75.133471201483232,39.98258175863667,285,2001,Norris Square Senior,Norris Square,2121-37 N HOWARD ST,Rental,35,,,
-75.148936220843296,39.993754058701143,286,2001,North Phila Community Help,NCPH,2705 N 11TH ST,Rental,43,,,
-75.17285344070558,39.983917792763634,287,2001,Rowan Homes II,Project HOME,1900-06 JUDSON ST,Special Needs,32,,,
-75.181293715444681,39.9413973858885,288,2001,St. Anthony's,Ingerman,2302 MONTROSE ST,Rental,54,,,
-75.213683819920661,39.953938195415311,289,2001,Center West,11260 Housing Development Corporation,245 S 46TH ST,Special Needs,17,,,
-75.143163480838112,39.972100786534284,290,2001,Drueding Rainbow,Drueding Apartments,1328-36 N 4TH ST,Special Needs,10,,,
-75.152794099207043,39.930803723217274,291,2001,Mt. Sinai,Michaels Development,430 REED ST,Rental,37,,,
,,292,2001,Ralph Moses House,Family and Community Service of Delaware County,Chester City,Special Needs,12,,,
-75.171173337149284,39.976634382227573,293,2001,Sharswood,Michaels Development,2122-52 SHARSWOOD ST,Rental,71,,,
-75.149812721983082,39.935339562855582,294,2001,Southwark Plaza,NEF,301 WASHINGTON AVE,Rental,470,,,
-75.116923979747597,39.989792847164018,295,2001,King Highway II,Kan/Karp,2927 FRANKFORD AVE,Rental,31,,,
-75.170333593936491,39.931461439615276,296,2001,Youthbuild,Universal Community Homes,1523 S HICKS ST,Homeownership,2,,,
-75.145237131464071,39.98439733979734,297,2001,APM Townhouses,APM,2147 N 7TH ST,Homeownership,8,,,
-75.20389255540266,39.967777302963064,298,2001,Belmont Homes,Friends Rehabilitation Program,4012 RENO ST,Homeownership,10,,,
-75.166292040253182,39.978914915455285,299,2001,Cecil B. Moore Beechwood,"PHDC, Beech",1616 N 19TH ST,Homeownership,14,,,
-75.169115628477797,39.969330162994453,300,2001,Francisville VI,"Community Ventures, Francisville CDC",804 N UBER ST,Homeownership,8,,,
,,301,2001,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,40,,,
-75.198377096593916,39.965446286772703,302,2001,Homestart Mantua,PHDC,3816-18 FAIRMOUNT AVE,Homeownership,1,,,
-75.173207541349754,39.939580854349927,303,2001,Homestart Southwest Center City,PHDC,1010 S 18TH ST,Homeownership,1,,,
-75.230706165222841,39.933937031549746,304,2001,Homestart Soutwest,PHDC,5936 CHESTER AVE,Homeownership,4,,,
-75.184857699407814,39.98673417655457,305,2001,Homestart Strawberry Mansion,PHDC,1968 N NAPA ST,Homeownership,1,,,
-75.126462108825379,39.985571604459061,306,2001,New Kensington,New Kensington CDC,2020 E SERGEANT ST,Homeownership,10,,,
-75.222270553703538,39.956316125742553,307,2001,Partnership Homes II,PEC,5018 WALNUT ST,Homeownership,9,,,
-75.156762041496791,39.968028253261082,308,2001,Poplar Nehemiah II-B,Poplar Enterprise Dev Corp,1206 PARRISH ST,Homeownership,57,,,
-75.13837342320879,39.971389554979567,309,2001,Villa III,Nueva Esperanza,1322-40 N HANCOCK ST,Homeownership,7,,,
-75.149209309015021,39.991457629272595,310,2001,Village Homes,Village of the Arts and Humanities,1012 W HUNTINGDON ST,Homeownership,6,,,
-75.079466404059318,40.013828538500242,311,2001,Wilmont Meadows,Frankford CDC,1815 WILMOT ST,Homeownership,15,,,
-75.173809055596067,40.024808433914608,312,2001,YouthBuild,GGHDC,349 HANSBERRY ST,Homeownership,4,,,
-75.208933582363926,39.97583553755409,313,2000,Brantwood II,"Parkside, Pennrose",4144 PARKSIDE AVE,Rental,16,,,
-75.098577650080443,40.012715966189894,314,2000,Carl Mackley,"Canus, Altman",1401 E BRISTOL ST,Rental,184,,,
-75.207997560891869,39.975180924613291,315,2000,Marlton Residences,"Pennrose, We the People",1721-31 MARLTON AVE,Special Needs,25,,,
-75.143178973635514,39.972683916954303,316,2000,Drueding Center,Drueding Center,413 W MASTER ST,Special Needs,0,,,
-75.218919581605846,39.969475966808723,317,2000,HELP II,HELP USA,4807 WESTMINSTER AVE,Special Needs,50,,,
-75.085512926962551,40.0159927859684,318,2000,Overington Transitional House,Overington Housing,1528 OVERINGTON ST,Special Needs,13,,,
-75.19775068936012,39.936132055812799,319,2000,Reed Street SRO,Salvation Army,32nd & Reed,Special Needs,67,,,
-75.169646473760551,39.941039190662401,320,2000,Universal Court II,Universal Community Homes,800 S 16TH ST,Rental,21,,,
-75.143926215142272,39.985000819811198,321,2000,Taino Gardens,APM,2200 N 6TH ST,Rental,42,,,
-75.145021779718775,39.978654812619055,322,2000,WCRP Berks Street,WCRP,vic. 6th & Berks,Rental,26,,,
-75.170520359293064,40.027255675065533,323,2000,Dignity II Project,Dignity Housing,5151 WAYNE AVE,Special Needs,16,,,
-75.228082942043116,39.964243083821771,324,2000,Haddington III,PCAH,Haddington - Scattered,Special Needs,20,,,
-75.146023027698547,39.95465005405898,325,2000,V.A. Center,Philadelphia Veterans Center,213-17 4TH ST,Special Needs,,,,
-75.141143601005339,39.980233223702186,326,1999,4th Street Access,"APM, 11260 Housing Development Corporation",1912-30 N 4TH ST,Special Needs,24,,,
-75.132344763190503,39.999470432432553,327,1999,Casa Caribe 202,HACE,173-83 W ALLEGHENY AVE,Rental,52,,,
-75.015212991689552,40.121557263803979,328,1999,Ephraim Goldstein Apartments,Jewish Federation,12003 BUSTLETON AVE,Rental,63,,,
-75.228082942043116,39.964243083821771,329,1999,Haddington II,PCAH,Haddington - Scattered,Special Needs,28,,,
-75.166426210995951,39.940035146605638,330,1999,Universal Court,Pennrose,"vic. 1400 Christian, Montrose, etc.",Rental,32,,,
-75.210071532285326,39.973770293829595,331,1999,Belmont Affordable II,Thomas,4203 W GIRARD AVE,Rental,20,,,
-75.218919581605846,39.969475966808723,332,1999,HELP I,HELP USA,4807 WESTMINSTER AVE,Special Needs,40,,,
-75.161168923818167,39.947245622138851,333,1999,Horizon House I,Horizon House,246 S 12TH ST,Special Needs,9,,,
-75.230478858995127,39.961905108837733,334,1999,Booth Manor,Phila Booth Manor,5522 ARCH ST,Rental,50,,,
-75.23343396566932,39.96793132323625,335,1999,Brooks School,Ingerman,5631-43 HAVERFORD AVE,Rental,33,,,
-75.162863597503872,39.972208004128525,336,1999,Calcutta House EXP,Calcutta House,1607 W GIRARD AVE,Special Needs,6,,,
-75.243650152273673,39.944376002959494,337,1999,Bernice Arms/6000 Baltimore,Pennrose,6000 BALTIMORE AVE,Rental,46,,,
-75.175966006075427,39.941525811362204,338,1999,Bethesda Transitional,Bethesda,816 S 20TH ST,Special Needs,16,,,
-75.174424367154614,39.952480957604813,339,1999,Center City Y,"Ingerman, Center City Y",2027 CHESTNUT ST,Special Needs,60,,,
-75.040592066475583,40.062298801860472,340,1999,Manor Glen,Evangelical Senior Housing,8401 E ROOSEVELT BLVD,Rental,50,,,
-75.211257861367429,39.969883872800601,341,1998,Belmont Affordable,Thomas,905 BELMONT AVE,Rental,17,,,
-75.17789098353451,40.05976015410684,342,1998,Blakestone Housing,GGHDC,6657 BLAKEMORE ST,Rental,19,,,
-75.161593509498232,39.978188242048546,343,1998,Cecil B. Moore Village,"Ingerman, Regis Group",1614 N 16TH ST,Rental,34,,,
-75.206204171099785,39.960234449563792,344,1998,Imani Homes,PEC,4115 BARING ST,Special Needs,24,,,
-75.212256533935886,39.967822959713232,345,1998,Jameson Court,West Mill Creek Associates II,4435 PARRISH ST,Rental,72,,,
-75.141853204832387,39.972141589291233,346,1998,Johnnie Tillmon Homes,WCRP,1327 N ORIANNA ST,Rental,21,,,
-75.112422363631197,39.983590857003676,347,1998,Port Richmond,Octavia Hill,2423-29 E CAMBRIA ST,Rental,32,,,
-75.204090921141812,39.960999470621452,348,1998,Preston Street,11260 Housing Development Corporation,418-28 N PRESTON ST,Special Needs,7,,,
-75.153518528783309,39.931216436768963,349,1998,Reed Street,11260 Housing Development Corporation,501 REED ST,Special Needs,18,,,
-75.200163544292678,39.960779579419707,350,1998,Rowan House,PEC,vic. 39th & Baring,Special Needs,26,,,
-75.23372222788305,39.947933393630287,351,1998,South 55th Street,S. 55th Street L.P.,800 S 55TH ST,Rental,20,,,
-75.19560554541799,39.966784972009066,352,1998,Spencer's Place,Pennrose,716-30 N 36TH ST,Rental,22,,,
-75.205816501376944,39.956340097546963,353,1998,St. Columba's,Project HOME,4133 CHESTNUT ST,Special Needs,40,,,
-75.155514757668001,40.002453578179455,354,1998,St. Joseph's,Kahan/Franklin Capital,1527 W ALLEGHENY AVE,Rental,62,,,
-75.154358841647749,39.992196376040717,355,1998,Station House,Ingerman,2601 N BROAD ST,Special Needs,108,,,
-75.132022320394967,39.998918906257195,356,1998,Villas del Caribe,HACE,161-71 W ALLEGHENY AVE,Rental,81,,,
-75.156426032659624,39.974378218241945,357,1998,Yorktown Arms,Yorktown CDC,vic. 13th & Master,Rental,56,,,
-75.189845154148415,39.937521341614861,358,1998,Kings Village,Altman,2737 TITAN ST,Rental,21,,,
-75.16713508682146,39.943555100184156,359,1998,My Brothers House,Bethesda,609 S 15TH ST,Special Needs,1,,,
-75.20590308112746,39.967015425590525,360,1998,Sarah Allen III Senior,Friends Rehabilitation Program,vic. 41st & Brown,Rental,87,,,
-75.20590308112746,39.967015425590525,361,1998,Sarah Allen IV,Friends Rehabilitation Program,vic. 41st & Brown,Rental,40,,,
,,362,1998,Thompson/Walnut Initiative,1260 Housing Development Corporation,vic. Walnut & Thompson,Special Needs,35,,,
-75.176161056221446,40.041454813197177,363,1997,81 E High,Resources for Human Development,81 HIGH ST,Special Needs,15,,,
-75.207574811839976,39.975163854762222,364,1997,Brentwood,"Pennrose, Jim Brown",4120 PARKSIDE AVE,Rental,44,,,
-75.185592026798943,39.988236357364123,365,1997,Diamond III,Pennrose,3200 DIAMOND ST,Rental,35,,,
-75.155225758340961,40.001392114128521,366,1997,Edgewood Manor II,"Ingerman, Reisner",1508 W ALLEGHENY AVE,Rental,56,,,
-75.16358358928035,39.940358191847601,367,1997,Hawthorne IV,Hawthorne CDC,1236 CATHARINE ST,Rental,4,,,
-75.179738827800421,39.987936337929717,368,1997,Hope Haven II,Project HOME,2825 DIAMOND ST,Special Needs,10,,,
-75.145200193850187,39.981975391459059,369,1997,Jardines de Borinquen II,APM,2016 MARSHALL ST,Rental,45,,,
-75.139681319775192,39.991195836869686,370,1997,Lehigh Park II,Canus,2622 N LAWRENCE ST,Rental,48,,,
-75.185921265344277,39.98704800194308,371,1997,Mansion Court II,Pennrose,2000 N 32ND ST,Rental,19,,,
-75.145863762840023,39.987995766606787,372,1997,Projecto Escalera,APM,2353 GERMANTOWN AVE,Special Needs,27,,,
-75.158613303978072,40.007377281775248,373,1997,Tioga Gardens,"Clergy, Pennrose",1801 W TIOGA ST,Rental,33,,,
-75.170903482797399,39.942936430426805,374,1996,Artist Village,"Regis Group, SOSNA",700 S 17TH ST,Rental,36,,,
-75.15894120808386,39.962556072538767,375,1996,Genesis II,Genesis/Tara,1239 SPRING GARDEN ST,Special Needs,20,,,
-75.229964613013166,39.976863510577793,376,1996,Hestonville,"Phila NHS, Ingerman",5400 LANSDOWNE AVE,Rental,30,,,
,,377,1996,Kan/Karp (Kot Properties),Kan/Karp,Kensington - Scattered,Rental,10,,,
-75.22305849436033,39.993238987737172,378,1996,Kearsley,Kearsley/Christ Ch Hosp,2100 N 49TH ST,Rental,60,,,
-75.165050121683066,40.031382874746917,379,1996,Lower Germantown II,GGHDC,50 COLLOM ST,Rental,34,,,
-75.152169669420559,40.062273122004548,380,1996,Ogontz III,OARC,7100 OGONTZ AVE,Rental,15,,,
-75.171363544774749,39.98310450363121,381,1996,St. Elizabeth's,Project HOME,1850 N CROSKEY ST,Special Needs,24,,,
-75.171944653701729,39.931540752154085,382,1996,Tasker Village,Pennrose,1508-40 S 16TH ST,Rental,28,,,
-75.162867038601206,39.967449545836324,383,1996,1515 Fairmount,Project HOME,1515 FAIRMOUNT AVE,Special Needs,48,,,
-75.228082942043116,39.964243083821771,384,1996,Haddington I,PCAH,Haddington - Scattered,Special Needs,21,,,
-75.144359648185002,39.994646762693442,385,1995,Adolfina Villanueva II,WCRP,719-35 W SOMERSET ST,Rental,30,,,
-75.16338166967067,39.967692837568848,386,1995,Fairmount,Ingerman,717 N 16TH ST,Rental,33,,,
-75.177818801166367,40.034019964519345,387,1995,Germantown YMCA,Germantown Y,5722 GREENE ST,Special Needs,128,,,
-75.163842508307638,39.986309097788919,388,1995,Gratz Commons,ACDC,2122 N GRATZ ST,Rental,39,,,
-75.196006467437002,39.937262479291434,389,1995,Grays Ferry,Michaels Development,3100-50 WHARTON ST,Rental,70,,,
-75.144353747600036,39.982235104947677,390,1995,Jardines del Borinquen I,APM,2024 N 6TH ST,Rental,45,,,
-75.139811466895409,39.990730125137951,391,1995,Lehigh Park I,Canus,2600-20 N LAWRENCE ST,Rental,29,,,
-75.133255257594712,39.980138446259012,392,1995,Los Balcones,Norris Square,100 W NORRIS ST,Rental,21,,,
,,393,1995,Lower Germantown I,GGHDC,Scattered,Rental,50,,,
-75.186347505432551,39.984123718511448,394,1995,Mansion Court I,Pennrose,1800 N 32ND ST,Rental,31,,,
-75.154072273677031,39.986060965050441,395,1995,Model Cities #6,Michaels Development,2200 N 13TH ST,Rental,70,,,
-75.204924686352669,39.968704223460236,396,1995,Sarah Allen II,Friends Rehabilitation Program,4035 PARRISH ST,Rental,36,,,
-75.170552945569938,39.931729398767466,397,1995,Youthbuild - Point Breeze,"Octavia Hill, Youthbuild",Point Breeze,Rental,22,,,
-75.152174957549164,40.006581908188636,398,,Capacity Building Grant,11260 Housing Development Corporation,3512 N BROAD ST,Special Needs,3,,,
-75.159732649703116,40.005005703395135,399,,Capacity Building Grant,HERO Inc,3338 N GRATZ ST,Special Needs,1,,,
-75.216536801400181,40.033936741636111,400,,Capacity Building Grant,Interact,486 GREEN LN,Special Needs,8,,,
-75.245542492802826,39.963902893244658,401,,Capacity Building Grant,PCAH,59 N FELTON ST,Special Needs,1,,,
