OBJECTID,AREA,PERIMETER,NAME,YEAR,STATUS,RECERT1,RECERT2,RECERT3,RECERT4,CORRESPREDEVPLAN,PLANNINGDISTRICT,Shape__Area,Shape__Length
1,,13019.63725832,WHITMAN,1957,Plan,,,,,Whitman (1964),South,9858502.44335938,13019.6372583189
2,,29095.04249279,PATTISON AVE EAST,1954,Plan,,,,,Pattison Avenue East (1955),Lower South/South,29351300.1098633,29095.0424927923
3,,8330.04737544,HARTRANFT,1961,Plan,,,,,Hartranft (1961),Lower South,3309979.14752197,8330.04737543817
4,,66503.62918355,PHILA NAVAL BASE & SHIPYARD,1996,Cert,,,,,not completed,Lower South,47525915.1502075,66503.6291835548
5,,30676.39096346,ARAMINGO AND EAST VENANGO,1948,Cert,,,,,"Aramingo ('48/amended '66), E. Venango Indus ('76)",River Wards,732171.797180176,3456.18862125093
6,,22282.65569986,ALLEGHENY WEST - TIOGA,1970,Cert,1971 (Woodstock),2003,,,Allegheny West (2003)/Tioga (1971),North,51685280.3964233,38692.595223241
7,,8496.3342808,ONTARIO,1967,Plan,2002,,,,Ontario (2002),North,3202013.3649292,8496.33428080104
8,,17524.82799054,FAIRHILL / ST. HUGH,2003,Plan,,,,,Fairhill and St. Hugh (2003),North,19874977.355896,17524.8279905432
9,,15835.60123486,KENSINGTON NORTH OF LEHIGH,1969,Plan,,,,,East Kensington (1969),River Wards,12034797.0895386,14550.2290283781
10,,61660.8599229,NORTH PHILADELPHIA,1968,Plan,,,,,North Philadelphia (1968/amended 2014),Central/Lower North,164707015.741516,60705.4938915482
11,,10159.86907715,UPPER NICETOWN,2003,Plan,,,,,Upper Nicetown (2003),Upper North,4599416.00445557,10159.8690771526
12,,11941.13198671,LOGAN,2002,Plan,2003,,,,Logan (2003),North/Upper North,9006295.16760254,11941.1319867088
13,,11141.20614848,HANSBERRY AND GREENE,1998,Plan,,,,,Southwest Germantown (1998),North/Upper Northwest,5973651.44439697,11392.9503592592
14,,18831.52112947,EAST FRANKFORD,1969,Plan,,,,,East Frankford and Meadow (1969),Lower Northeast,15865157.949646,18434.4065328298
15,,31923.75273502,WEST FAIRHILL / EAST TIOGA / HUNTING PK,2004,Plan,,,,,"W. Fairhill, E. Tioga, and Hunting Park (2004)",North/Upper North,37019250.9115601,31923.7527350211
16,,16241.91276508,NICETOWN,1958,Plan,2009,,,,Nicetown (2010),North,8833497.11138916,16241.9127650847
17,,12243.95088104,FRANKFORD CREEK,2002,Plan,,,,,Frankford Creek (2002),Lower Northeast/North/River Wards,4288638.86474609,12230.9201593626
18,,6869.9116419,PRATT ST,1962,Plan,,,,,Pratt Street (1962),River Wards,2799225.41015625,6869.9116418958
19,,18805.20217573,HADDINGTON,1960,Plan,2006,,,,Haddington (1962),West,16820761.2314453,18805.2021757274
20,,5063.78324621,SARAH ALLEN,1963,Plan,,,,,Sarah Allen (1998),West,1551760.70068359,5063.7832462101
21,,8206.92544581,44TH & ASPEN,1948,Plan,1963,2002,2005,,44th and Aspen (2005),University Southwest,8525466.4029541,15648.3926828185
22,,14093.98979138,MANTUA,1968,Plan,,,,,Mantua (1968),University Southwest/West,11039567.0889282,14093.9897913805
23,,,PARKSIDE HISTORIC DISTRICT REDEVELOPMENT,2000,Plan,,,,,Parkside Nat'l Register Historic District (2000),West Park,4838354.9800415,11087.9555773819
24,,17604.14874871,BELMONT,1963,Plan,1972,,,,W. Phila. Redev. Area (1963)/Belmont (1972),West,4067810.12890625,11589.9814879908
25,,,54TH & COLUMBIA,1963,Cert,2004,,,,54th and Columbia (2004),Lower North,110429.689941406,1388.50759964964
26,,66158.46755336,WEST OAK LANE,2005,Plan,,,,,West Oak Lane (2005),Upper North,53751997.4805908,58993.3696469739
27,,7700.6825884,ASHTON,1999,Cert,,,,,not completed,Lower Far Northeast,2153671.92822266,7740.66574875872
28,,43519.46551303,GERMANTOWN,1963,Plan,,,,,Germantown (1967),Upper Northwest,78202579.472229,43464.7302100756
29,,20425.05612157,EAST GERMANTOWN,2003,Plan,,,,,East Germantown (2003),Upper North/Upper Northwest,21748684.0152588,20568.9287916845
30,,9434.49845114,WHITAKER,1999,Cert,,,,,not completed,Lower Northeast,3837879.11230469,9434.49845114244
31,,24260.13655274,COTTMAN AVE/RIVERVIEW,2004,Plan,2005,,,,Cottman/Riverview (2005),North Delaware,11155240.8052979,24260.1365527379
32,,7858.61462208,FRANKLINTOWN,1976,Plan,,,,,"Center City (1963/amended 1976, 2004, 2010)",Central,2290769.24237061,7858.61462207741
33,,12988.50536901,WEST PHILA MARKET ST,1985,Plan,,,,,West Philadelphia Redevelopment Area (1963),West,6112787.35461426,12988.5053690143
34,,3996.33367074,BROAD & VINE,1963,Plan,2002,,,,"Center City (1963/amended 1976, 2004, 2010)",Central,989955.854858398,3986.60742297201
35,,15049.40144908,UNIVERSITY CITY CORE,1966,Plan,,,,,University City Core (1966),University Southwest,12813149.6392822,15049.4014490754
36,,10083.75979108,CONVENTION CENTER,1963,Plan,1983,,,,"Center City (1963/amended 1976, 2004, 2010)",Central,3159689.22497559,10104.3099010738
37,,4831.34666448,45th & SANSOM,1963,Plan,2002,2003,,,45th and Sansom (2003),University Southwest,1458726.6317749,4848.91626546117
38,,3467.76566533,CONVENTION CNTR EXPANSION,1963,Plan,2002,,,,"Center City (1963/amended 1976, 2004, 2010)",Central,712200.835144043,3459.45231140676
39,,3982.96049051,49th & LOCUST,1963,Plan,1997,2002,,,49th and Locust (1997/amended 2002),University Southwest,970344.466918945,3967.4738744777
40,,1971.6755424,OSAGE,1985,Plan,2001,,,,Osage (1985),West,225944.345153809,1971.67554239858
41,,25949.72464333,SOUTHWEST SCHUYLKILL,1970,Plan,2002,,,,"Southwest Schuylkill, 1970 (amended 2002)",Lower Southwest/University Southwest,25006010.0391235,25949.724643332
42,,5455.44284749,51ST & BALTIMORE,1963,Plan,1995,,,,51st and Baltimore (2014),University Southwest/West,1550322.87677002,5514.04055431379
43,,32911.15468861,SOUTH CENTRAL,1948,Plan,1963,,,,South Central (1968),Central/South,32348939.2271729,32911.1546886118
44,,2990.74126689,57TH & BALTIMORE,1963,Plan,2005,,,,Angora (2005),University Southwest/West,529279.713806152,3013.68587642479
45,,20044.87937278,GRAYS FERRY,1968,Plan,,,,,Gray's Ferry (1968)/Point Breeze (2001),South,15554817.6241455,18269.3141581717
46,,11669.99004346,POINT BREEZE AND GRAYS FERRY,1968,Plan,1971 (Point Breeze),1998 (Point Breeze East),2001,2009,Gray's Ferry (1968)/Point Breeze (2001),South,18398212.180542,17946.3217416965
47,,9176.46712224,PASSYUNK SQ.,1948,Cert,,,,,not completed,South,4654403.6897583,9176.46712224275
48,,3304.4434323,9TH & ELLSWORTH,2000,Plan,,,,,9th and Ellsworth (2006),South,712388.768615723,3395.89109958758
49,,4565.17926785,JEFFERSON SQ.,1999,Plan,,,,,Jefferson Square (1999),South,801435.675170898,4565.17926784775
50,,12981.44118935,PENNSPORT,1968,Plan,,,,,Pennsport (1968),South,7440046.34039307,12981.44118935
51,,33064.48077449,DELAWARE RIVER PORT SOUTH,1963,Cert,,,,,Army Piers (1963)/not completed,South,25178120.3409424,33064.4807744881
52,,1795.4950864,EINSTEIN SOUTHERN,1966,Plan,,,,,Einstein Southern (1966),South,201327.596069336,1795.49508639517
53,,1817.07206855,16TH & MOORE,1970,Plan,2004,,,,16th and Moore (2004),South,209217.696105957,1829.18114249529
54,,69745.1703948,EASTWICK,1950,Plan,2006,,,,Eastwick (1954/amended 2006),Lower Southwest,150359652.895142,69745.1703947956
55,,8076.451789,GREENWICH,1970,Plan,,,,,Greenwich (1970),South,3140912.30688477,8026.06770586407
56,,12926.07218593,SOUTH DELAWARE,2003,Plan,,,,,South Delaware (2003),South,9105824.53613281,12926.0721859309
57,,6493.58869992,CANAL STREET,1970,Plan,,,,,Canal Street (1970),Central,1670072.54956055,6533.17236300382
58,,61598.3899105,CENTER CITY,1963,Plan,1967,1976,2011 (Callowhill),,"Center City (1963/amended 1976, 2004, 2010)",Central,78024208.6876221,60279.73239313
59,,6459.9413769,DUNLAP,1963,Plan,1971,,,,W. Phila. Redev. Area (1963),West,2342402.01617432,6430.559540399
60,,24877.05808805,NEW KENSINGTON / FISHTOWN,1996,Plan,,,,,New Kensington and Fishtown (1996),River Wards,30973756.0919189,24872.9980563436
61,,7407.71127547,PORT RICHMOND,1963,Plan,,,,,Port Richmond (1962),River Wards,1346689.12371826,7407.71127546538
62,,18549.64683572,EAST OVERBROOK,1997,Plan,,,,,W. Phila. Redev. Area (1963)/E. Overbrook (1997),West,7930085.88452148,18549.646835715
63,,15018.25597017,PARKSIDE /LANCASTER,1997,Plan,2003,,,,Parkside-Lancaster (1997/amended 2003),West Park,11112331.4627075,15018.2559701731
64,,27259.16394629,WEST PHILADELPHIA,1963,Cert,,,,,West Philadelphia Redevelopment Area (1963),West/West Park/University Southwest,130618356.933838,127328.862304144
65,,8765.60298269,BREWERYTOWN,1968,Cert,2002,2003,2005,,North Philadelphia (1968/amended 2014),Lower North,4571342.4630127,8759.60236175892
66,,1885.83792798,27TH & GIRARD,1968,Cert,2005,,,,North Philadelphia (1968/amended 2014),Lower North,221321.38470459,1880.00456387897
67,,3180.40752503,7TH & POPLAR,1948,Cert,1968,2002,,,North Philadelphia (1968/amended 2014),Lower North,508538.90246582,3174.06234557546
68,,7679.98687273,44TH & GIRARD,1963,Cert,2011,,,,West Philadelphia Redevelopment Area (1963),West,2907368.32342529,7674.5622559879
69,,6563.36227568,2ND & OXFORD,1968,Cert,2011,,,,North Philadelphia (1968/amended 2014),Central/Lower North,1485309.79492188,6563.36227568395
70,,20212.00839007,CALLOWHILL AREA,2011,Cert,,,,,Center City (1963)/North Philadelphia (1968),Central/Lower North,11961572.3207397,19731.5614279268
71,,5571.76141755,ERIE AVENUE INDUSTRIAL DISTRICT,1979,Plan,,,,,Erie Avenue Industrial District (1979),North,1366764.03137207,5571.76141754733
72,,,19TH AND MASTER,2011,Cert,,,,,North Philadelphia (1968/amended 2014),Lower North,3535638.67108154,8010.26109496829
73,,,42ND AND LANCASTER,1963,Cert,2002,,,,West Philadelphia Redevelopment Area (1963),West,4438620.51702881,11853.3986739891
